id,title,matched_ng,reason
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0617,京都市伊藤家及当市某所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0619,上京青山氏中京某旧家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0636,野津氏外某氏蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0654,松平大和守御蔵品入札,藤原為家,Aboutルール除外: 藤原為家
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0663,中京初田飯後軒蔵器入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0666,当市大橋氏所蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0667,某子爵家某素封家御蔵品入札,小川破笠,Aboutルール除外: 小川破笠
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0674,当市某旧家江州某大家所蔵品,裏千家10代認得斎柏叟宗室,Aboutルール除外: 裏千家10代認得斎柏叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0682,当市（塩重）吉田重兵衛氏旧蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0719,当市大川金七氏所蔵品入札,表千家11代碌々斎瑞翁宗左,Aboutルール除外: 表千家11代碌々斎瑞翁宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0724,故末松子爵遺愛品入札,藤原惺窩,Aboutルール除外: 藤原惺窩
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0746,当市八木騎牛庵氏所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0775,西区佐藤好文亭片野東壁堂及某家所蔵品売立,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0781,当市中京松村氏旧蔵品並ニ某大家所蔵品入札,裏千家8代又玄斎一灯宗室,Aboutルール除外: 裏千家8代又玄斎一灯宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0801,当市西陣中氏旧蔵品及中京某大家所蔵品第一回入札,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0802,三重松坂中井家当市某氏所蔵品入札,表千家10代吸江斎祥翁宗左,Aboutルール除外: 表千家10代吸江斎祥翁宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0807,芦屋大橋蒼翠軒氏及某家所蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0809,当市柴田源蔵氏旧蔵品及某家所蔵品入札,裏千家4代臘月庵仙叟宗室,Aboutルール除外: 裏千家4代臘月庵仙叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0812,当市中村氏（雁半）旧蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0838,故田近竹邨先生遺愛品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0852,早川家御所蔵品入札,藤原定家,Aboutルール除外: 藤原定家
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0874,当市某旧家所蔵品,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0878,金沢市横山家所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0886,当市本山田氏所蔵品入札,裏千家8代又玄斎一灯宗室,Aboutルール除外: 裏千家8代又玄斎一灯宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0888,江州某旧家京都市某家所蔵品入札,裏千家8代又玄斎一灯宗室,Aboutルール除外: 裏千家8代又玄斎一灯宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0890,戸田子爵家旧蔵品及某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0897,当市草間氏及某氏所蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0908,吹原家所蔵品入札,羽田五郎,Aboutルール除外: 羽田五郎
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0937,当市中京西堀清兵衛氏清水万兵衛氏所蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0941,橋中翠香■氏旧蔵品某大家所蔵品入札,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_0971,江州大溝福井氏並ニ某家旧蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1000,当市石田五兵衛氏並ニ某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1002,当市西陣西村氏伊達氏及某家所蔵入札,祇園井特,Aboutルール除外: 祇園井特
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1011,当市上野旭松庵所蔵品入札目録,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1035,中京古川氏某旧家所蔵品入札,裏千家11代玄々斎精中宗室,Aboutルール除外: 裏千家11代玄々斎精中宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1047,鎌倉某家当市西田家御所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1053,当市河本庄兵衛氏所蔵品大阪故井上宗狸翁遺愛品及下京某家所蔵品入札,裏千家4代臘月庵仙叟宗室,Aboutルール除外: 裏千家4代臘月庵仙叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1067,当市鈴鹿氏並ニ飛騨高山谷口内山両家勢州松坂町坂口家所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1083,京都平尾竹霞氏鳥取金田後凋庵氏所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1090,当市谷口香■先生遺愛品西陣伊達氏八木宗兵衛氏及某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1105,当市某大家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1107,讃州加藤松涛氏所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1111,大谷家御蔵品入札目録,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1147,当市谷田氏松声庵及某家所蔵品入札,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1169,県下領下遠藤随時庵氏所蔵品売立,松尾流6代仰止斎宗古,Aboutルール除外: 松尾流6代仰止斎宗古
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1179,当市中京池垣氏某大家所蔵品入札目録,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1188,当市加藤氏岐阜野原家所蔵品入札目録,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1193,御影川田氏鉄斎翁遺作品六峰小林弥七氏外某家蔵品入札,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1221,当市幽静庵木田家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1231,当市福本家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1235,某家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1250,松風聴松庵氏遺愛品入札目録,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1276,当市某大家所蔵品売立,松尾流歴代,Aboutルール除外: 松尾流歴代
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1285,当市六角荒川家所蔵品入札,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1369,高岡市大坪家蔵品入札目録,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1393,当市南区村瀬家某大家所蔵品売立,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1404,樋口不文翁蔵品入札,羽田五郎,Aboutルール除外: 羽田五郎
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1428,中区田中氏西区某旧家所蔵品売立,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1429,当市水口屋伴氏並ニ某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1432,中島郡鍋野久四郎氏所蔵品売立,松尾流歴代,Aboutルール除外: 松尾流歴代
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1441,当市伊藤梅田両家及某家所蔵品入札,裏千家4代臘月庵仙叟宗室,Aboutルール除外: 裏千家4代臘月庵仙叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1450,市内西区津田精江庵遺愛品外某旧家所蔵品売立目録,松尾流初代楽只斎宗二,Aboutルール除外: 松尾流初代楽只斎宗二
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1465,当市白銀町村家蔵品入札目録,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1466,松洞庵小津家所蔵品入札目録,裏千家10代認得斎柏叟宗室,Aboutルール除外: 裏千家10代認得斎柏叟宗室
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1480,当市西陣竹上下京如雲軒両家及某家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1506,神戸杉原家及某家所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1510,当市吉山家所蔵品売立目録,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1526,第二回特別陳列会〈外題：渓枩舎目録〉,小川破笠,Aboutルール除外: 小川破笠
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1543,某家所蔵品入札,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1604,江州日野高井家及当市中京某家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1606,桜田荘遺愛品高橋弘吉氏所蔵品入札,表千家9代了々斎曠叔宗左,Aboutルール除外: 表千家9代了々斎曠叔宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1607,子爵税所家某大家所蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1646,山内飽霜軒旧蔵品並某家所蔵品入札売立,松尾芭蕉,Aboutルール除外: 松尾芭蕉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1720,某家所蔵品入札,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1725,某家所蔵品入札,表千家7代如心斎天然宗左,Aboutルール除外: 表千家7代如心斎天然宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1730,故稲垣西崖翁遺愛品北勢平田氏外某大家所蔵品売立,藤原行成,Aboutルール除外: 藤原行成
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1746,東区水野■窓庵並某家所蔵品売立,松尾流3代一等斎宗政,Aboutルール除外: 松尾流3代一等斎宗政
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1748,菱半中島半兵衛氏所蔵品入札,小川破笠,Aboutルール除外: 小川破笠
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1764,香雲軒蔵品入札目録,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1787,某家所蔵品入札,宮崎寒雉,Aboutルール除外: 宮崎寒雉
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1844,京都藤井家中村歌右衛門丈所蔵品入札,藤原俊成,Aboutルール除外: 藤原俊成
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1852,某家所蔵品入札及売立,表千家6代覚々斎原叟宗左,Aboutルール除外: 表千家6代覚々斎原叟宗左
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_1951,当市市田芙蓉館所蔵品入札目録,楽一入,Aboutルール除外: 楽一入
https://jpsearch.go.jp/data/tnricp_uritate-qRrvFbnV_2534,佐賀森家旧蔵品入札,狩野常信,Aboutルール除外: 狩野常信
https://jpsearch.go.jp/data/tpada_kenmei-0000041283,富山山王祭礼にて笛役相勤る次第につき書上,寺社・芸術,Aboutルール除外: 寺社・芸術
https://jpsearch.go.jp/data/tpada_kenmei-0000058107,雲笙談海作漢詩,寺社・芸術,Aboutルール除外: 寺社・芸術
https://jpsearch.go.jp/data/tpada_kenmei-0000063938,神社祭礼に神楽笛吹停止、獅子舞并狂言は勝手につき社人へ触申渡書,宗教,Aboutルール除外: 宗教
https://jpsearch.go.jp/data/tpada_kenmei-0000078520,神戸港出入蒸気船吹笛鳴鐘規則改正の兵庫県通達につき布達（甲一五五番）,交通,Aboutルール除外: 交通
https://jpsearch.go.jp/data/tpada_kenmei-0000096394,鉄笛詩稿,文化,Aboutルール除外: 文化
https://jpsearch.go.jp/data/tpada_kenmei-0000096532,鳳笙譜品,寺社・芸術,Aboutルール除外: 寺社・芸術
https://jpsearch.go.jp/data/tpada_kenmei-0000096533,秘伝鳳笙合竹扁　全,寺社・芸術,Aboutルール除外: 寺社・芸術
https://jpsearch.go.jp/data/yamanashi-R100000089_I000003461_00,笛吹川土橋渡船一件訴状,交通,Aboutルール除外: 交通
https://jpsearch.go.jp/data/yamanashi-R100000089_I000003521_00,上野大田和両村渡船規定書,交通,Aboutルール除外: 交通
