id,title,matched_pattern,reason
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388581,大日本美術図譜 3,大日本美術,N-Gramルール除外: 「大日本美術」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388582,大日本美術図譜 4,大日本美術,N-Gramルール除外: 「大日本美術」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388606,名数画譜 附録,数画譜,N-Gramルール除外: 「数画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388653,美術応用諸大家山水画譜,山水画譜,N-Gramルール除外: 「山水画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388658,文晁画譜 乾,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388659,文晁画譜 坤,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388676,一蝶画譜 上,一蝶画譜,N-Gramルール除外: 「一蝶画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388677,一蝶画譜 中,一蝶画譜,N-Gramルール除外: 「一蝶画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388678,一蝶画譜 下,一蝶画譜,N-Gramルール除外: 「一蝶画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388682,浮世画譜 初編,浮世画譜,N-Gramルール除外: 「浮世画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388683,浮世画譜 2編,浮世画譜,N-Gramルール除外: 「浮世画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388684,浮世画譜 3編,浮世画譜,N-Gramルール除外: 「浮世画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388691,広重画譜 上,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388692,広重画譜 中,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388693,広重画譜 下,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388727,和漢山水画譜,山水画譜,N-Gramルール除外: 「山水画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001388731,万物雛形工業画譜,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001391168,都名所画譜 上,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001391169,都名所画譜 下,画譜,N-Gramルール除外: 「画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001504487,万物雛形画譜 初編,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001504488,万物雛形画譜 2編,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001504489,万物雛形画譜 3編,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001504490,万物雛形画譜 4編,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001504491,万物雛形画譜 5編,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001723434,茶人大系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001723544,古今茶人系譜 上下,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001723573,万物雛形画譜 4,雛形画譜,N-Gramルール除外: 「雛形画譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001723626,茶人系譜 完,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB001737208,幽窓夜話茶譜,茶譜,N-Gramルール除外: 「茶譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429483,諸士系譜 巻之1 伊之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429484,諸士系譜 巻之2 波之部 仁之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429485,諸士系譜 巻之3 保之部 辺之部 止之部 知之部 奴之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429486,諸士系譜 巻之4 遠之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429487,諸士系譜 巻之5 遠之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429488,諸士系譜 巻之7 加之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429489,諸士系譜 巻之9 太之部 曽之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429490,諸士系譜 巻之10 津之部 禰之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429491,諸士系譜 巻之11 [奈之部],諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429492,諸士系譜 巻之12 武之部 宇之部 乃之部 久之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429493,諸士系譜 巻之13 [矢之部],諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429494,諸士系譜 巻之14 [万之部],諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429495,諸士系譜 巻之15 不之部 己之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429496,諸士系譜 巻之16 江之部 天之部 安之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429497,諸士系譜 巻之17 [佐之部],諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429498,諸士系譜 巻之18 幾之部 由之部 美之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429499,諸士系譜 巻之19 之ノ部 比之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429500,諸士系譜 巻之20 毛之部 世之部 寸之部,諸士,N-Gramルール除外: 「諸士」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429508,本多系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429509,[前田直之系]家譜,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429514,横山氏家譜,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429665,前田家系統譜,系統,N-Gramルール除外: 「系統」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429669,前田家譜,前田家,N-Gramルール除外: 「前田家」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB002429833,国公家譜暦略,家譜,N-Gramルール除外: 「家譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000033,奥村正系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000084,菅家浦壁系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000582,本藩系譜略,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000583,前田庶家系譜,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000584,前田家系譜略,家系,N-Gramルール除外: 「家系」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000586,松雲公御年譜 1,公御年譜,N-Gramルール除外: 「公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000587,松雲公御年譜 2,公御年譜,N-Gramルール除外: 「公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000588,松雲公御年譜 3,公御年譜,N-Gramルール除外: 「公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000589,松雲公御年譜 4,公御年譜,N-Gramルール除外: 「公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000590,松雲公御年譜 5,公御年譜,N-Gramルール除外: 「公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000591,護国公御年譜 1,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000592,護国公御年譜 2,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000593,護国公御年譜 3,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000594,護国公御年譜 4,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000595,護国公御年譜 5,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000596,護国公御年譜 6,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000597,護国公御年譜 7,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000598,護国公御年譜 8,護国公御年譜,N-Gramルール除外: 「護国公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000601,泰雲公御年譜 1,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000602,泰雲公御年譜 2,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000603,泰雲公御年譜 3,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000604,泰雲公御年譜 4,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000605,泰雲公御年譜 5,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000606,泰雲公御年譜 6,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000607,泰雲公御年譜 7,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000608,泰雲公御年譜 8,泰雲公御年譜,N-Gramルール除外: 「泰雲公御年譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101000669,今枝系譜,系譜,N-Gramルール除外: 「系譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001009,藩翰譜 巻1-2,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001010,藩翰譜 巻3,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001011,藩翰譜 巻4,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001012,藩翰譜 巻5,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001013,藩翰譜 巻6,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001014,藩翰譜 巻7,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001015,藩翰譜 巻8,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001016,藩翰譜 巻9,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001017,藩翰譜 巻10,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001018,藩翰譜 巻11,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001019,藩翰譜 巻12,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001020,藩翰譜 巻13,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001021,藩翰譜 巻14,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001022,藩翰譜 巻15,藩翰譜,N-Gramルール除外: 「藩翰譜」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001136,改正増補諸家知譜拙記 1巻,正増補諸家知譜拙,N-Gramルール除外: 「正増補諸家知譜拙」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001137,改正増補諸家知譜拙記 2巻,正増補諸家知譜拙,N-Gramルール除外: 「正増補諸家知譜拙」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001138,改正増補諸家知譜拙記 3巻,正増補諸家知譜拙,N-Gramルール除外: 「正増補諸家知譜拙」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001139,改正増補諸家知譜拙記 4巻,正増補諸家知譜拙,N-Gramルール除外: 「正増補諸家知譜拙」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001140,改正増補諸家知譜拙記 5巻,正増補諸家知譜拙,N-Gramルール除外: 「正増補諸家知譜拙」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001602,改正森田家譜 上,田家,N-Gramルール除外: 「田家」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001603,改正森田家譜 下,田家,N-Gramルール除外: 「田家」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001604,改正森田家譜 附録上,田家,N-Gramルール除外: 「田家」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001605,改正森田家譜 附録下,田家,N-Gramルール除外: 「田家」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001666,大正初年刊宝生流謡本 外之部巻之21ノ1 皇帝,外之部巻之,N-Gramルール除外: 「外之部巻之」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001667,大正初年刊宝生流謡本 外之部巻之21ノ4 飛雲,外之部巻之,N-Gramルール除外: 「外之部巻之」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001669,大正初年刊宝生流謡本 外之部巻之21ノ2 忠信,外之部巻之,N-Gramルール除外: 「外之部巻之」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001672,大正初年刊宝生流謡本 外之部巻之22ノ4 錦戸,外之部巻之,N-Gramルール除外: 「外之部巻之」
https://jpsearch.go.jp/data/ishikawa-httpsR2dTxASQEndlsearch_ndl_go_jpAXObooksAXOR100000133_IorgnB101001673,大正初年刊宝生流謡本 外之部巻之22ノ5 禅師曾我,外之部巻之,N-Gramルール除外: 「外之部巻之」
